200104,"2023-02-07 14:46:22.73","#7CHPM7",38.00,50.99,65.00,86.00,"2023-05-01","128845729","MCO",1,,,,"",,"7CHPM7IC",30029,1001,"2023-05-01","2023-05-31","GBP",14.50,35,"UK6:3|UK8:8|UK10:10|UK12:7|UK14:4|UK16:2|UK18:1|UK4:0","TS","APPAREL 1","Woven Sep"
200104,"2023-02-07 14:46:22.73","#7CHPM7",38.00,50.99,65.00,86.00,"2023-05-01","128845729","MCO",1,,,,"",,"7CHPM7DB",30074,1001,"2023-05-01","2023-05-31","GBP",14.50,30,"UK6:3|UK8:6|UK10:10|UK12:8|UK14:3","TS","APPAREL 1","Woven Sep"
200105,"2023-01-18 15:26:24.14","#NP4PMW",22.00,29.99,38.00,50.00,"2023-05-01","128543731","MCO",1,,,,"","NB667030  ","NP4PMWNM",30022,1001,"2023-05-01","2023-05-31","GBP",8.80,50,"UK6:5|UK8:12|UK10:15|UK12:8|UK14:6|UK16:4","TS","APPAREL 1","Woven Sep"
200105,"2023-01-18 15:26:24.14","#NP4PMW",22.00,29.99,38.00,50.00,"2023-05-01","128543731","MCO",1,,,,"",,"NP4PMWIC",30029,1001,"2023-05-01","2023-05-31","GBP",8.40,30,"UK6:3|UK8:7|UK10:8|UK12:6|UK14:3|UK16:2|UK18:1|UK4:0","TS","APPAREL 1","Woven Sep"
200105,"2023-01-18 15:26:24.14","#NP4PMW",22.00,29.99,38.00,50.00,"2023-05-01","128543731","MCO",1,,,,"",,"NP4PMWDB",30074,1001,"2023-05-01","2023-05-31","GBP",8.40,30,"UK6:2|UK8:6|UK10:8|UK12:8|UK14:5|UK16:1","TS","APPAREL 1","Woven Sep"
200105,"2023-01-18 15:26:24.14","#NP4PMW",22.00,29.99,38.00,50.00,"2023-05-01","128543731","MCO",1,,,,"",,"NP4PMWAX",30076,1001,"2023-05-01","2023-05-31","EUR",10.34,60,"UK6:3|UK8:10|UK10:15|UK12:14|UK14:11|UK16:7","TS","APPAREL 1","Woven Sep"
200106,"2023-01-18 15:26:24.36","#QX2PQR",22.00,29.99,38.00,50.00,"2023-05-01","128543732","MCO",1,,,,"",,"QX2PQRAX",30076,1001,"2023-05-01","2023-05-31","EUR",10.34,60,"UK6:3|UK8:10|UK10:15|UK12:14|UK14:11|UK16:7","TS","APPAREL 1","Woven Sep"
200107,"2023-02-03 11:14:38.32","#FQ0PQB",30.00,39.99,51.00,68.00,"2023-05-01","128869545","MCO",1,,,,"","NB667030  ","FQ0PQBNM",30022,1001,"2023-05-01","2023-05-31","GBP",12.00,30,"UK6:3|UK8:8|UK10:8|UK12:5|UK14:4|UK16:2","TS","APPAREL 1","Woven Sep"
200107,"2023-02-03 11:14:38.32","#FQ0PQB",30.00,39.99,51.00,68.00,"2023-05-01","128869545","MCO",1,,,,"",,"FQ0PQBYX",30045,1001,"2023-05-01","2023-05-31","EUR",16.00,50,"UK6:7|UK8:12|UK10:13|UK12:10|UK14:6|UK16:2","TS","APPAREL 1","Woven Sep"
200108,"2023-02-03 11:13:20.98","#CDHPQ6",36.00,47.99,62.00,82.00,"2023-05-01","#IQ0S51","MCO",3,16,"2023-01-26",,"","NB667030  ","CDHPQ6NM",30022,1001,"2023-05-01","2023-05-31","GBP",14.40,0,"UK6:0|UK8:0|UK10:0|UK12:0|UK14:0|UK16:0","TS","APPAREL 1","Woven Sep"
200108,"2023-02-03 11:13:20.98","#CDHPQ6",36.00,47.99,62.00,82.00,"2023-05-01","#IQ0S51","MCO",3,16,"2023-01-26",,"",,"CDHPQ6YX",30045,1001,"2023-05-01","2023-05-31","EUR",19.20,0,"UK6:0|UK8:0|UK10:0|UK12:0|UK14:0|UK16:0","TS","APPAREL 1","Woven Sep"
200109,"2023-02-03 11:13:22.63","#984P2N",36.00,47.99,62.00,82.00,"2023-05-01","#RDHS54","MCO",3,16,"2023-01-26",,"","NB667030  ","984P2NNM",30022,1001,"2023-05-01","2023-05-31","GBP",14.40,0,"UK6:0|UK8:0|UK10:0|UK12:0|UK14:0|UK16:0","TS","APPAREL 1","Woven Sep"
200110,"2023-02-03 15:25:56.02","#BM2P2T",36.00,47.99,62.00,82.00,"2023-05-01","#MM2YUY","MCO",3,16,"2023-01-26",,"",,"BM2P2TAX",30076,1001,"2023-05-01","2023-05-31","EUR",16.55,0,"UK6:0|UK8:0|UK10:0|UK12:0|UK14:0|UK16:0","TS","APPAREL 1","Woven Sep"
200111,"2023-01-19 17:34:27.23","#XF0P2G",38.00,50.99,65.00,86.00,"2023-05-01","128798097","MCO",1,,,,"","NB667030  ","XF0P2GNM",30022,1001,"2023-05-01","2023-05-31","GBP",15.20,40,"UK6:4|UK8:10|UK10:12|UK12:6|UK14:5|UK16:3","TS","APPAREL 1","Woven Sep"
200111,"2023-01-19 17:34:27.23","#XF0P2G",38.00,50.99,65.00,86.00,"2023-05-01","128798097","MCO",1,,,,"",,"XF0P2GYX",30045,1001,"2023-05-01","2023-05-31","EUR",20.40,50,"UK6:7|UK8:12|UK10:13|UK12:10|UK14:6|UK16:2","TS","APPAREL 1","Woven Sep"
200112,"2023-01-19 16:43:07.31","#U6HPLK",50.00,66.99,85.00,114.00,"2023-06-01","128804355","MCO",1,,,,"","NB667030  ","U6HPLKNM",30022,1001,"2023-06-01","2023-06-30","GBP",20.00,30,"UK6:3|UK8:8|UK10:8|UK12:5|UK14:4|UK16:2","TS","APPAREL 1","Woven Sep"
200112,"2023-01-19 16:43:07.31","#U6HPLK",50.00,66.99,85.00,114.00,"2023-06-01","128804355","MCO",1,,,"P16","2023-01-13",,"U6HPLKYX",30045,1001,"2023-06-01","2023-06-30","EUR",26.80,0,"UK6:0|UK8:0|UK10:0|UK12:0|UK14:0|UK16:0|UK4:0","TS","APPAREL 1","Woven Sep"
200113,"2023-01-17 16:33:45.24","#VB4PLU",50.00,66.99,85.00,114.00,"2023-05-01","128804356","MCO",1,,,"P16","2023-01-13",,"VB4PLUYX",30045,1001,"2023-05-01","2023-05-31","EUR",26.80,0,"UK6:0|UK8:0|UK10:0|UK12:0|UK14:0|UK16:0|UK4:0","TS","APPAREL 1","Woven Sep"
200114,"2023-01-13 13:22:20.82","#SO2PL4",30.00,39.99,51.00,68.00,"2023-05-01","127821262","MCO",1,,,,"","NB667030  ","SO2PL4NM",30022,1001,"2023-05-01","2023-05-31","GBP",12.00,40,"UK6:4|UK8:10|UK10:12|UK12:6|UK14:5|UK16:3","TS","APPAREL 1","Woven Sep"
200114,"2023-01-13 13:22:20.82","#SO2PL4",30.00,39.99,51.00,68.00,"2023-05-01","127821262","MCO",1,,,,"",,"SO2PL4IC",30029,1001,"2023-05-01","2023-05-31","GBP",11.45,30,"UK6:3|UK8:7|UK10:8|UK12:6|UK14:3|UK16:2|UK18:1|UK4:0","TS","APPAREL 1","Woven Sep"
200114,"2023-01-13 13:22:20.82","#SO2PL4",30.00,39.99,51.00,68.00,"2023-05-01","127821262","MCO",1,,,,"",,"SO2PL4YX",30045,1001,"2023-05-01","2023-05-31","EUR",16.00,50,"UK6:7|UK8:12|UK10:13|UK12:10|UK14:6|UK16:2","TS","APPAREL 1","Woven Sep"
200115,"2023-01-18 15:26:24.81","#HE0PLJ",36.00,47.99,62.00,82.00,"2023-05-01","#1UHYH0","MCO",4,,,,"",,"HE0PLJAX",30076,1001,"2023-05-01","2023-05-31","EUR",16.55,60,"UK6:3|UK8:10|UK10:15|UK12:14|UK14:11|UK16:7","TS","APPAREL 1","Woven Sep"
200119,"2023-01-18 15:26:25.17","#LJ0P80",36.00,47.99,62.00,82.00,"2023-05-01","127768721","MCO",1,,,,"",,"LJ0P80AX",30076,1001,"2023-05-01","2023-05-31","EUR",16.55,60,"L:4|M:18|S:25|XS:13","TS","APPAREL 2","Knitwear"
200126,"2023-02-07 16:43:56.94","#6M2PZB",40.00,53.99,68.00,91.00,"2023-08-01","128364180","MCO",1,,,,"","NB680162  ","6M2PZBNM",30022,1001,"2023-08-01","2023-08-31","GBP",16.00,31,"W32L28:0|W34L28:0|W28L28:1|W28L32:0|W32L32:1|W34L32:1|W36L32:1|W28L30:0|W30L30:10|W32L30:7|W34L30:7|W36L30:3","TM","Bottoms & Tailoring","Casual Trousers"
200174,"2023-01-18 15:26:37.74","#BM2ED4",42.00,55.99,72.00,95.00,"2023-03-01","114632582","WH",1,,,,"",,"BM2ED4AX",30076,5002,"2023-03-01","2023-03-31","EUR",19.31,300,"W25L32:9|W26L32:18|W28L32:45|W30L32:41|W32L32:29|W34L32:2|W36L32:5|W26L30:28|W28L30:47|W30L30:38|W32L30:11|W34L30:3|W36L30:5|W24L30:1|W24L32:0|W25L30:18","TS","JEANS NEW","Denim"
200175,"2023-02-02 19:03:54.96","#XF0EDH",42.00,55.99,72.00,95.00,"2023-03-01","128798653","MCO",1,,,,"",,"XF0EDHAX",30076,1001,"2023-03-01","2023-03-31","EUR",19.31,300,"W25L32:9|W26L32:18|W28L32:45|W30L32:41|W32L32:29|W34L32:2|W36L32:5|W26L30:28|W28L30:47|W30L30:38|W32L30:11|W34L30:3|W36L30:5|W24L30:1|W24L32:0|W25L30:18","TS","JEANS NEW","Denim"
200176,"2023-01-18 15:26:38.28","#U6HESX",46.00,60.99,79.00,104.00,"2023-03-01","115390193","WH",1,,,,"",,"U6HESXAX",30076,5002,"2023-03-01","2023-03-31","EUR",21.03,300,"W25L32:9|W26L32:18|W28L32:45|W30L32:41|W32L32:29|W34L32:2|W36L32:5|W26L30:28|W28L30:47|W30L30:38|W32L30:11|W34L30:3|W36L30:5|W24L30:1|W24L32:0|W25L30:18","TS","JEANS NEW","Denim"
200177,"2023-02-02 19:03:54.96","#VB4ESF",52.00,68.99,89.00,118.00,"2023-03-01","128798628","MCO",1,,,,"",,"VB4ESFAX",30076,1001,"2023-03-01","2023-03-31","EUR",23.79,120,"W25L32:4|W26L32:7|W28L32:18|W30L32:16|W32L32:11|W34L32:1|W36L32:2|W26L30:11|W28L30:21|W30L30:15|W32L30:4|W34L30:1|W36L30:2|W24L30:0|W24L32:0|W25L30:7","TS","JEANS NEW","Denim"
200178,"2023-02-02 19:03:54.96","#SO2ES9",48.00,63.99,82.00,109.00,"2023-03-01","128478597","MCO",1,,,,"",,"SO2ES9AX",30076,1001,"2023-03-01","2023-03-31","EUR",22.07,80,"W25L32:3|W26L32:5|W28L32:12|W30L32:11|W32L32:8|W34L32:1|W36L32:1|W26L30:7|W28L30:12|W30L30:10|W32L30:3|W34L30:1|W36L30:1|W24L30:0|W24L32:0|W25L30:5","TS","JEANS NEW","Denim"
200182,"2023-01-13 12:44:24.55","#Y72EYM",12.00,15.99,21.00,27.00,"2023-05-01","127458611","MCO",1,,,,"","NB667030  ","Y72EYMNM",30022,1001,"2023-05-01","2023-05-31","GBP",4.80,40,"L:12|M:13|S:10|XS:5","TS","APPAREL 1","Jersey"
200183,"2023-01-13 12:44:25.91","#LJ0EYQ",12.00,15.99,21.00,27.00,"2023-05-01","127458608","MCO",1,,,,"","NB667030  ","LJ0EYQNM",30022,1001,"2023-05-01","2023-05-31","GBP",4.80,40,"L:12|M:13|S:10|XS:5","TS","APPAREL 1","Jersey"
200208,"2023-02-07 16:43:57.43","#36HE6T",40.00,53.99,68.00,91.00,"2023-08-01","127528932","MCO",1,,,,"","NB680162  ","36HE6TNM",30022,1001,"2023-08-01","2023-08-31","GBP",16.00,30,"W32L28:0|W34L28:0|W28L28:1|W28L32:0|W32L32:1|W34L32:1|W36L32:1|W28L30:0|W30L30:9|W32L30:7|W34L30:7|W36L30:3","TM","Bottoms & Tailoring","Casual Trousers"
200208,"2023-02-07 16:43:57.43","#36HE6T",40.00,53.99,68.00,91.00,"2023-08-01","127528932","MCO",1,,,,"",,"36HE6TAX",30076,1001,"2023-08-01","2023-08-31","EUR",18.62,50,"W28L32:2|W30L32:4|W32L32:9|W34L32:7|W36L32:4|W28L30:1|W30L30:3|W32L30:4|W32L34:6|W34L30:0|W34L34:6|W36L34:4|W38L34:0","TM","Bottoms & Tailoring","Casual Trousers"
200214,"2023-02-07 16:31:32.50","#572EXX",25.00,33.99,43.00,57.00,"2023-05-01","127820568","MCO",1,,,,""," NB680156 ","572EXXNM",30022,1001,"2023-05-01","2023-05-31","GBP",10.00,30,"L:7|M:9|S:7|XL:3|XS:3|XXL:1","TM","Jersey","HW Jersey"
200214,"2023-02-07 16:31:32.50","#572EXX",25.00,33.99,43.00,57.00,"2023-05-01","127820568","MCO",1,,,,"",,"572EXXAX",30076,1001,"2023-05-01","2023-05-31","EUR",11.72,40,"L:12|M:14|S:4|XL:8|XS:2","TM","Jersey","HW Jersey"
200217,"2023-01-19 14:31:20.13","#UP4EMY",25.00,33.99,43.00,57.00,"2023-05-01","128839854","MCO",1,,,,"",,"UP4EMYYX",30045,1001,"2023-05-01","2023-05-31","EUR",13.60,60,"L:21|M:21|S:9|XL:9","TM","Jersey","LW Jersey"
200218,"2023-02-07 16:31:32.65","#VX2EME",25.00,33.99,43.00,57.00,"2023-05-01","128839856","MCO",1,,,,""," NB680156 ","VX2EMENM",30022,1001,"2023-05-01","2023-05-31","GBP",10.00,30,"L:7|M:9|S:7|XL:4|XS:3","TM","Jersey","LW Jersey"
200218,"2023-02-07 16:31:32.65","#VX2EME",25.00,33.99,43.00,57.00,"2023-05-01","128839856","MCO",1,,,,"",,"VX2EMEYX",30045,1001,"2023-05-01","2023-05-31","EUR",13.60,80,"L:28|M:28|S:12|XL:12","TM","Jersey","LW Jersey"
200238,"2023-01-18 15:11:29.67","#BM2EI9",36.00,47.99,62.00,82.00,"2023-08-01","127808855","MCO",1,,,,"",,"BM2EI9AX",30076,1001,"2023-08-01","2023-08-31","EUR",16.55,40,"W28L32:1|W30L32:4|W32L32:8|W34L32:6|W36L32:4|W28L30:1|W30L30:2|W32L30:3|W32L34:4|W34L30:0|W34L34:4|W36L34:3|W38L34:0","TM","Bottoms & Tailoring","Casual Trousers"
200239,"2023-01-18 15:11:29.91","#XF0EZI",36.00,47.99,62.00,82.00,"2023-08-01","127808856","MCO",1,,,,"",,"XF0EZIAX",30076,1001,"2023-08-01","2023-08-31","EUR",16.55,40,"W28L32:1|W30L32:4|W32L32:8|W34L32:6|W36L32:4|W28L30:1|W30L30:2|W32L30:3|W32L34:4|W34L30:0|W34L34:4|W36L34:3|W38L34:0","TM","Bottoms & Tailoring","Casual Trousers"
200240,"2023-01-18 15:11:30.34","#U6HEZD",50.00,66.99,85.00,114.00,"2023-09-01","128128930","MCO",1,,,,"",,"U6HEZDAX",30076,1001,"2023-09-01","2023-09-30","EUR",23.10,30,"W28L32:1|W30L32:3|W32L32:6|W34L32:4|W36L32:3|W28L30:1|W30L30:2|W32L30:2|W32L34:3|W34L30:0|W34L34:3|W36L34:2|W38L34:0","TM","Bottoms & Tailoring","Casual Trousers"
200241,"2023-02-07 16:43:57.10","#VB4EZS",50.00,64.99,93.00,124.00,"2023-08-01","128364179","MCO",1,,,,"","NB680162  ","VB4EZSNM",30022,1001,"2023-08-01","2023-08-31","GBP",20.00,30,"W32L28:0|W34L28:0|W28L28:1|W28L32:0|W32L32:1|W34L32:1|W36L32:1|W28L30:0|W30L30:9|W32L30:7|W34L30:7|W36L30:3","TM","Bottoms & Tailoring","Casual Trousers"
200242,"2023-02-07 16:43:57.26","#SO2EK5",50.00,66.99,85.00,114.00,"2023-08-01","128364181","MCO",1,,,,"","NB680162  ","SO2EK5NM",30022,1001,"2023-08-01","2023-08-31","GBP",20.00,30,"W32L28:0|W34L28:0|W28L28:1|W28L32:0|W32L32:1|W34L32:1|W36L32:1|W28L30:0|W30L30:9|W32L30:7|W34L30:7|W36L30:3","TM","Bottoms & Tailoring","Casual Trousers"
200242,"2023-02-07 16:43:57.26","#SO2EK5",50.00,66.99,85.00,114.00,"2023-08-01","128364181","MCO",1,,,,"",,"SO2EK5IC",30029,1001,"2023-08-01","2023-08-31","GBP",19.08,40,"W30L30:6|W32L30:14|W34L30:12|W36L30:6|W38L30:2","TM","Bottoms & Tailoring","Casual Trousers"
200242,"2023-02-07 16:43:57.26","#SO2EK5",50.00,66.99,85.00,114.00,"2023-08-01","128364181","MCO",1,,,,"",,"SO2EK5AX",30076,1001,"2023-08-01","2023-08-31","EUR",23.10,40,"W28L32:1|W30L32:4|W32L32:8|W34L32:6|W36L32:4|W28L30:1|W30L30:2|W32L30:3|W32L34:4|W34L30:0|W34L34:4|W36L34:3|W38L34:0","TM","Bottoms & Tailoring","Casual Trousers"
200243,"2023-01-18 15:11:30.66","#HE0EKQ",100.00,132.99,170.00,227.00,"2023-08-01","128139813","MCO",1,,,,"",,"HE0EKQAX",30076,1001,"2023-08-01","2023-08-31","EUR",45.86,35,"34CHR:0|36CHR:4|38CHR:6|40CHR:7|42CHR:8|44CHR:6|46CHR:4|48CHR:0","TM","Bottoms & Tailoring","Tailoring"
200244,"2023-01-18 15:11:30.84","#ZUHEKV",50.00,66.99,85.00,114.00,"2023-08-01","128139816","MCO",1,,,,"",,"ZUHEKVAX",30076,1001,"2023-08-01","2023-08-31","EUR",23.10,30,"W28S:1|W28R:1|W30S:2|W30R:3|W32S:2|W32R:6|W32L:3|W34S:0|W34R:4|W34L:3|W36R:3|W36L:2|W38L:0","TM","Bottoms & Tailoring","Tailoring"
200245,"2023-01-18 15:11:31.33","#KN4E5R",100.00,132.99,170.00,227.00,"2023-08-01","128139820","MCO",1,,,,"",,"KN4E5RAX",30076,1001,"2023-08-01","2023-08-31","EUR",45.86,35,"34CHR:0|36CHR:4|38CHR:6|40CHR:7|42CHR:8|44CHR:6|46CHR:4|48CHR:0","TM","Bottoms & Tailoring","Tailoring"
200246,"2023-01-18 15:11:31.54","#Y72E5Z",50.00,66.99,85.00,114.00,"2023-08-01","128139814","MCO",1,,,,"",,"Y72E5ZAX",30076,1001,"2023-08-01","2023-08-31","EUR",23.10,40,"W28S:1|W28R:1|W30S:2|W30R:4|W32S:3|W32R:8|W32L:4|W34S:0|W34R:6|W34L:4|W36R:4|W36L:3|W38L:0","TM","Bottoms & Tailoring","Tailoring"
200247,"2023-01-18 15:11:31.70","#LJ0E53",100.00,132.99,170.00,227.00,"2023-08-01","128139815","MCO",1,,,,"",,"LJ0E53AX",30076,1001,"2023-08-01","2023-08-31","EUR",45.86,35,"34CHR:0|36CHR:4|38CHR:6|40CHR:7|42CHR:8|44CHR:6|46CHR:4|48CHR:0","TM","Bottoms & Tailoring","Tailoring"
200248,"2023-01-18 15:11:31.87","#4CHZUN",50.00,66.99,85.00,114.00,"2023-08-01","128139821","MCO",1,,,,"",,"4CHZUNAX",30076,1001,"2023-08-01","2023-08-31","EUR",23.10,35,"W28S:1|W28R:1|W30S:2|W30R:3|W32S:3|W32R:7|W32L:4|W34S:0|W34R:5|W34L:4|W36R:3|W36L:2|W38L:0","TM","Bottoms & Tailoring","Tailoring"
200249,"2023-01-25 11:46:48.25","#3P4ZUL",18.00,23.99,31.00,41.00,"2023-07-01","128934328","MCO",1,,,,"",,"3P4ZULAX",30076,1001,"2023-07-01","2023-07-31","EUR",8.27,30,"L:8|M:10|S:6|XL:4|XS:2","TM","Bottoms & Tailoring","Shorts"
200250,"2023-02-07 16:43:09.40","#PX2ZUG",18.00,23.99,31.00,41.00,"2023-07-01","128934329","MCO",1,,,,"","NB680160  ","PX2ZUGNM",30022,1001,"2023-07-01","2023-07-31","GBP",7.20,30,"L:7|M:10|S:8|XL:4|XS:1","TM","Bottoms & Tailoring","Shorts"
200250,"2023-02-07 16:43:09.40","#PX2ZUG",18.00,23.99,31.00,41.00,"2023-07-01","128934329","MCO",1,,,,"",,"PX2ZUGIC",30029,1001,"2023-07-01","2023-07-31","GBP",6.87,40,"L:14|M:13|S:5|XL:6|XXL:2","TM","Bottoms & Tailoring","Shorts"
200250,"2023-02-07 16:43:09.40","#PX2ZUG",18.00,23.99,31.00,41.00,"2023-07-01","128934329","MCO",1,,,,"",,"PX2ZUGAX",30076,1001,"2023-07-01","2023-07-31","EUR",8.27,30,"L:8|M:10|S:6|XL:4|XS:2","TM","Bottoms & Tailoring","Shorts"
200251,"2023-01-25 11:46:49.16","#WQ0ZUA",18.00,23.99,31.00,41.00,"2023-07-01","128934330","MCO",1,,,,"",,"WQ0ZUAAX",30076,1001,"2023-07-01","2023-07-31","EUR",8.27,45,"L:11|M:16|S:9|XL:6|XS:3","TM","Bottoms & Tailoring","Shorts"
200253,"2023-01-25 11:47:41.57","#884ZW4",18.00,23.99,31.00,41.00,"2023-07-01","#884ZW4","MCO",3,,"2023-01-25",,"",,"884ZW4AX",30076,1001,"2023-07-01","2023-07-31","EUR",8.27,0,"L:0|M:0|S:0|XL:0|XS:0","TM","Bottoms & Tailoring","Shorts"
200254,"2023-01-25 11:47:41.81","#6M2ZWH",18.00,23.99,31.00,41.00,"2023-07-01","#6M2ZWH","MCO",3,,"2023-01-25",,"",,"6M2ZWHAX",30076,1001,"2023-07-01","2023-07-31","EUR",8.27,0,"L:0|M:0|S:0|XL:0|XS:0","TM","Bottoms & Tailoring","Shorts"
200255,"2023-01-25 11:46:49.50","#7F0Z0X",18.00,23.99,31.00,41.00,"2023-07-01","128934332","MCO",1,,,,"",,"7F0Z0XAX",30076,1001,"2023-07-01","2023-07-31","EUR",8.27,40,"L:10|M:13|S:8|XL:6|XS:3","TM","Bottoms & Tailoring","Shorts"
200256,"2023-01-25 11:47:42.16","#N6HZ0F",18.00,23.99,31.00,41.00,"2023-07-01","128934333","MCO",3,,"2023-01-25",,"",,"N6HZ0FAX",30076,1001,"2023-07-01","2023-07-31","EUR",8.27,0,"L:0|M:0|S:0|XL:0|XS:0","TM","Bottoms & Tailoring","Shorts"
200257,"2023-02-07 16:43:10.73","#QB4Z09",26.00,34.99,45.00,59.00,"2023-07-01","128934333","MCO",1,,,,"","NB680160  ","QB4Z09NM",30022,1001,"2023-07-01","2023-07-31","GBP",10.40,30,"L:7|M:10|S:8|XL:4|XS:1","TM","Bottoms & Tailoring","Shorts"
200262,"2023-02-07 16:42:14.69","#072ZGQ",38.00,50.99,65.00,86.00,"2023-06-01","128398665","MCO",1,,,,"","NB680157  ","072ZGQNM",30022,1001,"2023-06-01","2023-06-30","GBP",15.20,30,"L:5|M:12|S:6|XL:3|XS:3|2XL:1","TM","Shirts Jackets Knits","Shirts"
200262,"2023-02-07 16:42:14.69","#072ZGQ",38.00,50.99,65.00,86.00,"2023-06-01","128398665","MCO",1,,,,"",,"072ZGQIC",30029,1001,"2023-06-01","2023-06-30","GBP",14.50,30,"L:11|M:9|S:3|XL:5|2XL:2","TM","Shirts Jackets Knits","Shirts"
200340,"2023-01-18 15:26:38.94","#8UHZLM",34.00,45.99,58.00,77.00,"2023-05-01","127799598","MCO",1,,,,"",,"8UHZLMAX",30076,1001,"2023-05-01","2023-05-31","EUR",15.86,250,"UK6:20|UK8:47|UK10:63|UK12:55|UK14:42|UK16:23","TS","JEANS NEW","Denim"
200341,"2023-01-18 15:26:39.26","#6N4ZLQ",36.00,47.99,62.00,82.00,"2023-04-01","127799607","MCO",1,,,,"",,"6N4ZLQAX",30076,1001,"2023-04-01","2023-04-30","EUR",16.55,120,"UK6:10|UK8:23|UK10:30|UK12:26|UK14:20|UK16:11","TS","JEANS NEW","Denim"
200342,"2023-01-18 15:26:39.44","#572ZLV",36.00,47.99,62.00,82.00,"2023-04-01","127798895","MCO",1,,,,"",,"572ZLVAX",30076,1001,"2023-04-01","2023-04-30","EUR",16.55,150,"UK6:14|UK8:30|UK10:39|UK12:32|UK14:22|UK16:13","TS","JEANS NEW","Denim"
200343,"2023-01-13 11:31:35.09","#OJ0ZFR",40.00,53.99,68.00,91.00,"2023-04-01","128088755","MCO",1,,,,"",,"OJ0ZFRIC",30029,1001,"2023-04-01","2023-04-30","GBP",15.27,35,"UK6:5|UK8:9|UK10:12|UK12:5|UK14:3|UK16:1|UK18:0|UK4:0","TS","JEANS NEW","Denim"
200344,"2023-01-18 15:26:39.64","#XCHZFZ",56.00,74.99,96.00,127.00,"2023-04-01","128088758","MCO",1,,,,"","NB667022  ","XCHZFZNM",30022,1001,"2023-04-01","2023-04-30","GBP",22.40,35,"UK6:3|UK8:9|UK10:11|UK12:6|UK14:3|UK16:2|UK18:1","TS","JEANS NEW","Denim"
200344,"2023-01-18 15:26:39.64","#XCHZFZ",56.00,74.99,96.00,127.00,"2023-04-01","128088758","MCO",1,,,,"",,"XCHZFZIC",30029,1001,"2023-04-01","2023-04-30","GBP",21.37,40,"UK6:6|UK8:10|UK10:14|UK12:5|UK14:3|UK16:2|UK18:0|UK4:0","TS","JEANS NEW","Denim"
200344,"2023-01-18 15:26:39.64","#XCHZFZ",56.00,74.99,96.00,127.00,"2023-04-01","128088758","MCO",1,,,,"",,"XCHZFZAX",30076,1001,"2023-04-01","2023-04-30","EUR",25.86,40,"UK6:3|UK8:7|UK10:10|UK12:9|UK14:6|UK16:5","TS","JEANS NEW","Denim"
200345,"2023-01-18 15:26:39.82","#UP4ZF6",40.00,53.99,68.00,91.00,"2023-04-01","127798904","MCO",1,,,,"","NB667022  ","UP4ZF6NM",30022,1001,"2023-04-01","2023-04-30","GBP",16.00,35,"UK6:3|UK8:9|UK10:11|UK12:6|UK14:3|UK16:2|UK18:1","TS","JEANS NEW","Denim"
200345,"2023-01-18 15:26:39.82","#UP4ZF6",40.00,53.99,68.00,91.00,"2023-04-01","127798904","MCO",1,,,,"",,"UP4ZF6IC",30029,1001,"2023-04-01","2023-04-30","GBP",15.27,30,"UK6:3|UK8:7|UK10:8|UK12:6|UK14:3|UK16:2|UK18:1|UK4:0","TS","JEANS NEW","Denim"
200345,"2023-01-18 15:26:39.82","#UP4ZF6",40.00,53.99,68.00,91.00,"2023-04-01","127798904","MCO",1,,,,"",,"UP4ZF6AX",30076,1001,"2023-04-01","2023-04-30","EUR",18.62,40,"UK6:4|UK8:8|UK10:9|UK12:9|UK14:6|UK16:4","TS","JEANS NEW","Denim"
200346,"2023-01-13 12:44:30.56","#VX2Z8N",36.00,47.99,62.00,82.00,"2023-04-01","127799616","MCO",1,,,,"","NB667022  ","VX2Z8NNM",30022,1001,"2023-04-01","2023-04-30","GBP",14.40,50,"UK6:4|UK8:15|UK10:15|UK12:8|UK14:4|UK16:2|UK18:2","TS","JEANS NEW","Denim"
200346,"2023-01-13 12:44:30.56","#VX2Z8N",36.00,47.99,62.00,82.00,"2023-04-01","127799616","MCO",1,,,,"",,"VX2Z8NIC",30029,1001,"2023-04-01","2023-04-30","GBP",13.74,35,"UK6:6|UK8:9|UK10:10|UK12:5|UK14:3|UK16:2|UK18:0|UK4:0","TS","JEANS NEW","Denim"
200347,"2023-01-19 17:33:49.22","#SQ0Z8L",46.00,60.99,79.00,104.00,"2023-05-01","#RDH9ZT","MCO",3,,"2023-01-18",,"","NB667030  ","SQ0Z8LNM",30022,1001,"2023-05-01","2023-05-31","GBP",18.40,0,"W25L32:0|W26L32:0|W28L32:0|W30L32:0|W32L32:0|W26L30:0|W26L34:0|W28L30:0|W28L34:0|W30L30:0|W30L34:0|W32L30:0|W32L34:0|W24L30:0|W24L32:0|W24L34:0|W25L30:0|W25L34:0","TS","JEANS NEW","Denim"
200347,"2023-01-19 17:33:49.22","#SQ0Z8L",46.00,60.99,79.00,104.00,"2023-05-01","#RDH9ZT","MCO",3,,"2023-01-18",,"",,"SQ0Z8LIC",30029,1001,"2023-05-01","2023-05-31","GBP",17.56,0,"W25L32:0|W26L32:0|W28L32:0|W30L32:0|W32L32:0|W34L32:0|W36L32:0|W26L30:0|W26L34:0|W28L30:0|W28L34:0|W30L30:0|W30L34:0|W32L30:0|W32L34:0|W34L30:0|W34L34:0|W36L30:0|W36L34:0|W24L30:0|W24L32:0|W24L34:0|W25L30:0|W33L34:0","TS","JEANS NEW","Denim"
